,Nose_x,Nose_y,Head_x,Head_y,roi,transition_index,N_s1_dist,NosePoke,NHaxis_angle,Heading_2_Szone,distance,approaching,time_diff,x_bin,y_bin,EVT1,EVT2,EVT3
5095,601.5512084960938,242.8849639892578,601.5512084960938,242.8849639892578,S,,68.85029747319399,off,140.30809448213245,False,114.89543593464197,False,1.0,176,47,,,
5096,603.4215698242188,244.60272216796875,603.4215698242188,244.60272216796875,S,,71.26597767927467,off,145.39258678995367,False,116.65291233845178,False,1.0,176,47,,,
5097,603.6388549804688,247.13575744628903,603.6388549804688,247.13575744628903,S,,72.24609011466765,off,150.11651047372246,False,119.19131666304344,False,1.0,177,48,,,
5098,604.896484375,250.60020446777344,604.896484375,250.60020446777344,S,,74.83578900301603,off,158.2074337723312,False,122.69794494927156,False,1.0,177,48,,,
5099,605.542236328125,254.7779541015625,605.542236328125,254.7779541015625,S,,76.97142556656789,off,162.53083990058047,False,126.89903872644062,False,1.0,177,49,,,
5100,605.8896484375,257.9911499023437,605.8896484375,257.9911499023437,S,,78.86206085234575,off,166.91446454396464,False,130.12450580751857,False,1.0,177,50,,,
5101,606.1710815429688,263.3081359863281,606.1710815429688,263.3081359863281,S,,82.25618137440304,off,175.26912632629117,False,135.44878704331256,False,1.0,177,51,,,
5102,606.1710815429688,268.7689819335937,606.1710815429688,268.7689819335937,S,,85.78889554890475,off,182.70352197372355,False,140.90418206011628,False,1.0,177,52,,,
5103,606.1710815429688,271.182861328125,606.1710815429688,271.182861328125,S,,88.02424730545324,off,182.21889061651564,False,143.31578428602708,False,1.0,177,53,,,
5104,604.7177734375,273.127685546875,604.7177734375,273.127685546875,S,,88.26278732996954,off,183.7856232777524,False,145.20434738120002,False,1.0,177,53,,,
5105,603.868896484375,275.37744140625,603.868896484375,275.37744140625,S,,89.25343517697006,off,187.6597043863489,False,147.428215058921,False,1.0,177,53,,2.0,
5106,603.868896484375,284.6004638671875,603.868896484375,284.6004638671875,else,1,95.73676395824005,off,198.63670018627545,False,156.6482481339166,False,1.0,177,55,,,
5107,603.868896484375,294.1243591308594,603.868896484375,294.1243591308594,else,,103.56956519031087,off,208.97079040140537,False,166.16940469486417,False,1.0,177,57,,,
5108,604.826904296875,301.3414611816406,604.826904296875,301.3414611816406,else,,111.1854633850862,off,215.52863549219336,False,173.40865367586883,False,1.0,177,58,,,
5109,605.2950439453125,303.9513854980469,605.2950439453125,303.9513854980469,else,,113.71290552360695,off,214.50817673834743,False,176.03104143606345,False,1.0,177,59,,,
5110,607.8694458007812,308.2185974121094,607.8694458007812,308.2185974121094,else,,118.76243440233208,off,215.11184812848413,False,180.39032964768202,False,1.0,178,60,,,
5111,607.8694458007812,310.5356140136719,607.8694458007812,310.5356140136719,else,,120.97005860208208,off,214.12220988190435,False,182.7051684013335,False,1.0,178,60,,,
5112,607.8694458007812,312.2352294921875,607.8694458007812,312.2352294921875,else,,122.9016693762733,off,216.66026584275485,False,184.40322113035452,False,1.0,178,61,,,
