,Nose_x,Nose_y,Head_x,Head_y,roi,transition_index,N_s1_dist,NosePoke,NHaxis_angle,Heading_2_Szone,distance,approaching,time_diff,x_bin,y_bin,EVT1,EVT2,EVT3
16094,454.1414184570313,378.0111999511719,454.1414184570313,378.0111999511719,else,,299.44317683262335,off,231.87380477036353,False,289.44831302108446,True,1.0,133,73,,,
16095,454.68841552734375,378.4825439453125,454.68841552734375,378.4825439453125,else,,300.2075951575386,off,227.78491388264064,False,289.5806647607352,False,1.0,133,73,,,
16096,454.7796020507813,380.5117492675781,454.7796020507813,380.5117492675781,else,,302.6388875153683,off,225.74963910984334,False,291.2922029486915,False,1.0,133,74,,,
16097,454.7796020507813,381.2648010253906,454.7796020507813,381.2648010253906,else,,302.57369805984644,off,224.27965550862194,False,291.94524044580714,False,1.0,133,74,,,
16098,454.7796020507813,382.2605285644531,454.7796020507813,382.2605285644531,else,,302.7561718802744,off,224.23642622853518,False,292.80946085535646,False,1.0,133,74,,,
16099,453.70208740234375,384.3654174804688,453.70208740234375,384.3654174804688,else,,304.70260254938717,off,226.94622273720165,False,295.1716560077653,False,1.0,133,75,,,
16100,450.5029296875,386.41302490234375,450.5029296875,386.41302490234375,else,,307.2451691825291,off,232.0780186032742,False,298.54089413545995,False,1.0,132,75,,,
16101,442.4199523925781,389.0095520019531,442.4199523925781,389.0095520019531,else,,313.3644385288412,off,248.20913698159262,False,304.88925471426114,False,1.0,129,76,,,
16102,440.3414611816406,389.0389709472656,440.3414611816406,389.0389709472656,else,,315.0825796912923,off,250.68721380418583,False,305.99377995446406,False,1.0,129,76,,,
16103,437.9510192871094,392.6416015625,437.9510192871094,392.6416015625,else,,319.349462479696,off,256.762423357313,False,310.31443638292404,False,1.0,128,76,,,
16104,434.6914367675781,395.6650085449219,434.6914367675781,395.6650085449219,else,,323.5979838777107,off,262.5630287782309,False,314.597326557809,False,1.0,127,77,,,
16105,433.0129699707031,398.3677673339844,433.0129699707031,398.3677673339844,else,,326.83723051843225,off,266.5797742452248,False,317.77885047807825,False,1.0,126,77,,,
16106,432.0289306640625,403.5050964355469,432.0289306640625,403.5050964355469,else,,331.7481041009904,off,267.6609601661542,False,322.67218395117095,False,1.0,126,78,,,
16107,431.3514404296875,408.1143493652344,431.3514404296875,408.1143493652344,else,,336.2440970079293,off,267.69208775310216,False,326.9654192196016,False,1.0,126,79,,,
16108,431.3514404296875,414.5373229980469,431.3514404296875,414.5373229980469,else,,342.3000288553528,off,267.86971178376297,False,332.4845471838177,False,1.0,126,81,,,
16109,431.3514404296875,418.5610046386719,431.3514404296875,418.5610046386719,else,,346.4462261833884,off,267.4313512727171,False,335.9583814429632,False,1.0,126,81,,,
16110,432.17974853515625,426.3887023925781,432.17974853515625,426.3887023925781,else,,352.9798034563166,off,269.505103608364,False,342.3440586854838,False,1.0,126,83,,,
16111,432.17974853515625,438.5619201660156,432.17974853515625,438.5619201660156,else,,363.8327704407875,off,271.86134663534057,False,353.0047351791843,False,1.0,126,85,,,
16112,432.2941284179688,445.5289611816406,432.2941284179688,445.5289611816406,else,,370.8253638097549,off,271.7216257061345,False,359.09594894983235,False,1.0,126,87,,,
16113,432.2941284179688,453.4622802734375,432.2941284179688,453.4622802734375,else,,378.1058417961177,off,271.68325200771244,False,366.1296972984769,False,1.0,126,88,,,
16114,432.2941284179688,461.2795715332031,432.2941284179688,461.2795715332031,else,,385.07049946924866,off,273.44940933719727,False,373.095875298085,False,1.0,126,90,,,
16115,432.8840942382813,469.97552490234375,432.8840942382813,469.97552490234375,else,,392.8581258614556,off,272.5905227523162,False,380.6244679349886,False,1.0,126,91,,,
16116,435.3765563964844,475.4863586425781,435.3765563964844,475.4863586425781,else,,397.0791887802096,off,269.5168286991762,False,384.50961968013013,False,1.0,127,92,,,
16117,439.092041015625,481.25531005859375,439.092041015625,481.25531005859375,else,,400.6096232478304,off,263.17345240985804,False,388.1761009504713,False,1.0,128,94,,,
16118,440.3697204589844,487.7127685546875,440.3697204589844,487.7127685546875,else,,407.26748468978343,off,267.2766050057411,False,393.54174112490404,False,1.0,129,95,,,
16119,440.84906005859375,492.35748291015625,440.84906005859375,492.35748291015625,else,,411.5870996954077,off,268.67382721500263,False,397.5995435571549,False,1.0,129,96,,,
16120,441.3822937011719,494.7530517578125,441.3822937011719,494.7530517578125,else,,413.73430626694426,off,270.03624074576743,False,399.5840058425387,False,1.0,129,96,,,
16121,442.48095703125,501.15283203125,442.48095703125,501.15283203125,else,,419.0481237080918,off,268.4098954243875,False,405.0373871023923,False,1.0,129,97,,,
16122,445.0514526367188,510.7780456542969,445.0514526367188,510.7780456542969,else,,426.45845013547745,off,269.9508386126511,False,412.95046260406826,False,1.0,130,99,,,
16123,448.6084289550781,519.9736938476562,448.6084289550781,519.9736938476562,else,,435.0756574667902,off,265.05679404595855,False,420.1937463266508,False,1.0,131,101,,,
16124,448.6084289550781,526.1613159179688,448.6084289550781,526.1613159179688,else,,441.3641939097846,off,264.9938616824564,False,425.97164374753646,False,1.0,131,102,,,
16125,448.6084289550781,536.0029907226562,448.6084289550781,536.0029907226562,else,,450.1357264359778,off,265.7223066688611,False,435.1848437412332,False,1.0,131,104,,,
16126,448.06256103515625,549.0609130859375,448.06256103515625,549.0609130859375,else,,462.31263524956324,off,268.84372353726303,False,447.6352062650558,False,1.0,131,107,,,
16127,448.06256103515625,559.3052978515625,448.06256103515625,559.3052978515625,else,,471.7236835783721,off,270.5014980244812,False,457.28464364553145,False,1.0,131,109,,,
16128,448.06256103515625,570.0056762695312,448.06256103515625,570.0056762695312,else,,481.0030370313242,off,274.46472485496423,False,467.3906323555076,False,1.0,131,111,,,
16129,451.51654052734375,583.3123168945312,451.51654052734375,583.3123168945312,else,,492.44516630389626,off,268.17297290325257,False,478.91193726282705,False,1.0,132,114,,,
16130,451.51654052734375,592.4270629882812,451.51654052734375,592.4270629882812,else,,501.06857255620434,off,268.1627126255665,False,487.5857202306984,False,1.0,132,115,,,
16131,451.6627197265625,600.1087646484375,451.6627197265625,600.1087646484375,else,,508.39381813994584,off,267.9383891930707,False,494.8642585364133,False,1.0,132,117,,,
16132,451.6627197265625,607.3228759765625,451.6627197265625,607.3228759765625,else,,515.3207352848932,off,267.9337493034675,False,501.7513010978282,False,1.0,132,118,,,
16133,451.6627197265625,616.4401245117188,451.6627197265625,616.4401245117188,else,,524.1468421530705,off,268.48537410746627,False,510.4681223660726,False,1.0,132,120,,,
16134,451.6627197265625,622.0338745117188,451.6627197265625,622.0338745117188,else,,529.53342915697,off,265.8068360303923,False,515.823049004192,False,1.0,132,121,,,
16135,453.1319580078125,629.8129272460938,453.1319580078125,629.8129272460938,else,,536.538169571709,off,262.0041100179485,False,522.8636875036478,False,1.0,132,123,,,
16136,453.3971252441406,634.6007690429688,453.3971252441406,634.6007690429688,else,,540.0999663715085,off,260.21513976236787,False,527.3867101867562,False,1.0,132,124,,,
16137,455.8021240234375,635.8165893554688,455.8021240234375,635.8165893554688,else,,539.5393448057338,off,248.02268404438925,False,527.8927124527984,False,1.0,133,124,,,
16138,457.4364929199219,637.20361328125,457.4364929199219,637.20361328125,else,,539.7879072040566,off,240.7786229130888,False,528.7841462540763,False,1.0,134,124,,,
16139,457.6278991699219,637.3792114257812,457.6278991699219,637.3792114257812,else,,539.6176596129643,off,240.1127665444991,False,528.9016885277648,False,1.0,134,124,,,
