,x,y,roi,transition_index
612,243.07501220703125,118.48194885253906,Middle,
613,243.07501220703125,118.48194885253906,Middle,
614,243.6746826171875,118.48194885253906,Middle,
615,243.6746826171875,118.95609283447266,Middle,
616,243.6746826171875,119.92652130126952,Middle,
617,242.37457275390625,119.92652130126952,Middle,
618,242.37457275390625,119.92652130126952,Middle,
619,242.37457275390625,116.490478515625,Middle,
620,242.98619079589844,113.86190032958984,Middle,
621,243.721923828125,110.8190689086914,Middle,
622,243.8565826416016,104.68960571289062,Middle,
623,243.8565826416016,100.12269592285156,Middle,
624,243.8565826416016,99.01236724853516,Middle,
625,240.4056396484375,97.33527374267578,Middle,
626,240.4056396484375,97.33527374267578,Middle,
627,240.4056396484375,97.33527374267578,Middle,
628,240.56480407714844,97.84622955322266,Middle,
629,240.56480407714844,97.84622955322266,Middle,
630,240.61654663085935,97.90139770507812,Middle,
631,240.78526306152344,97.92779541015624,Middle,
632,240.90106201171875,97.92779541015624,Middle,
633,242.8073272705078,98.78534698486328,Middle,
634,244.9846954345703,100.15902709960938,Middle,
635,247.5107421875,102.0956802368164,Middle,
636,252.8260498046875,103.42705535888672,Middle,
637,258.2273864746094,103.48046875,Middle,
638,266.9553527832031,103.48046875,Middle,
639,269.8855285644531,103.42705535888672,Middle,
640,275.98992919921875,102.0975570678711,Middle,
641,279.0296325683594,101.66712951660156,Middle,
642,282.39312744140625,101.66712951660156,Middle,
643,286.2080993652344,101.66712951660156,Middle,
644,293.7340087890625,103.38356018066406,Middle,
645,293.9354553222656,103.98087310791016,Middle,
646,297.75665283203125,105.81179809570312,Middle,
647,302.04071044921875,105.81179809570312,Middle,
648,303.1204833984375,105.8834457397461,Middle,
649,303.1204833984375,105.88208770751952,Middle,
650,303.1204833984375,105.81179809570312,Middle,
651,303.0962829589844,105.65394592285156,Middle,
652,302.4272155761719,105.65394592285156,Middle,
653,301.358154296875,105.05664825439452,Middle,
654,299.862548828125,104.73910522460938,Middle,
655,297.7082824707031,101.36852264404295,Middle,
656,297.7082824707031,97.84645080566406,Middle,
657,297.7082824707031,93.35668182373048,Middle,
658,298.7651062011719,89.9885482788086,Middle,
659,300.0263366699219,89.43840789794922,Middle,
660,300.8705749511719,89.43840789794922,Middle,
661,300.9511108398437,89.07119750976562,Middle,
662,301.2796936035156,88.77501678466797,Middle,
663,304.6251525878906,88.51228332519531,Middle,
664,309.9020690917969,88.51228332519531,Middle,
665,311.35516357421875,88.51228332519531,Middle,
666,312.5830383300781,93.12017822265624,Middle,
667,313.62255859375,98.13533020019533,Middle,
668,313.6777648925781,102.0413818359375,Middle,
669,313.8938293457031,102.0413818359375,Middle,
670,315.27642822265625,102.0413818359375,Middle,
671,317.0184020996094,102.0413818359375,Middle,
672,321.2508239746094,102.0413818359375,Middle,
673,322.21014404296875,101.95037841796876,Middle,
674,322.5902404785156,101.95037841796876,Middle,
675,323.6459350585937,100.69540405273438,Middle,
676,325.15509033203125,99.82789611816406,Middle,
677,326.2626953125,99.82789611816406,Middle,
678,328.6092224121094,99.82789611816406,Middle,
679,331.7604064941406,101.2212142944336,Middle,
680,334.2889099121094,104.2602767944336,Middle,
681,334.2889099121094,107.1928939819336,Middle,
682,334.2889099121094,111.9946746826172,Middle,
683,334.13690185546875,113.71287536621094,Middle,
684,331.6300354003906,116.2877960205078,Middle,
685,330.18475341796875,118.28953552246094,Middle,
686,327.8717346191406,118.91476440429688,Middle,
687,326.6009521484375,118.91476440429688,Middle,
688,323.849853515625,118.91476440429688,Middle,
689,323.1019592285156,117.94811248779295,Middle,
690,320.1771240234375,112.81192016601562,Middle,
691,319.4128723144531,110.19327545166016,Middle,
692,319.4128723144531,105.99506378173828,Middle,
693,319.4128723144531,104.1477279663086,Middle,
694,321.0668640136719,102.6282730102539,Middle,
695,326.0465087890625,102.3186264038086,Middle,
696,328.24560546875,99.2800521850586,Middle,
697,330.4729919433594,96.51031494140624,Middle,
698,332.3363037109375,96.51031494140624,Middle,
699,336.440673828125,96.51031494140624,Middle,
700,338.1946716308594,97.20440673828124,Middle,
701,340.192138671875,101.66734313964844,Middle,
702,340.9521789550781,105.12084197998048,Middle,
703,342.8363342285156,108.2492218017578,Middle,
704,348.9955749511719,112.33142852783205,Middle,
705,352.7611999511719,113.5173797607422,Middle,
706,356.58526611328125,114.27642059326172,Middle,
707,363.8548889160156,114.505615234375,Middle,
708,367.4582214355469,114.9053726196289,Middle,
709,379.2344970703125,115.10839080810548,Middle,
710,382.2386779785156,115.10839080810548,Middle,
711,383.50091552734375,115.10839080810548,Middle,
712,384.1126098632813,113.30010223388672,Middle,
713,385.2020568847656,107.87125396728516,Middle,
714,385.55908203125,106.2212142944336,Middle,
715,386.1923828125,103.29531860351562,Middle,
716,386.1923828125,101.18465423583984,Middle,
717,386.1923828125,98.812744140625,Middle,
718,385.6398315429688,98.2048110961914,Middle,
719,385.5519714355469,98.2048110961914,Middle,
720,384.5282287597656,98.2048110961914,Middle,
721,381.7156372070313,99.85319519042967,Middle,
722,377.6610412597656,101.57604217529295,Middle,
723,367.3343200683594,101.57604217529295,Middle,
724,362.3085632324219,101.57604217529295,Middle,
725,359.2982177734375,100.8468017578125,Middle,
726,359.2982177734375,98.48374938964844,Middle,
727,359.2982177734375,96.69349670410156,Middle,
728,361.5408630371094,94.65476989746094,Middle,
729,362.69720458984375,92.8957290649414,Middle,
730,365.0784301757813,92.8957290649414,Middle,
731,367.1399230957031,92.8957290649414,Middle,
732,367.32373046875,92.8957290649414,Middle,
733,367.32373046875,92.41519927978516,Middle,
734,367.1399230957031,91.99246215820312,Middle,
735,366.5375061035156,89.18656921386719,Middle,
736,365.12445068359375,87.231689453125,Middle,
737,362.3832092285156,85.03306579589844,Middle,
738,362.22796630859375,84.71768188476562,Middle,
739,362.22796630859375,83.40939331054688,Middle,
740,362.22796630859375,83.40939331054688,Middle,
741,363.9786682128906,83.40939331054688,Middle,
742,367.040283203125,86.45062255859375,Middle,
743,370.3484802246094,88.4880599975586,Middle,
744,371.0369567871094,88.96248626708984,Middle,
745,371.5777282714844,89.27942657470703,Middle,
746,372.9722900390625,89.40145874023438,Middle,
747,375.9601745605469,92.06648254394533,Middle,
748,380.9398498535156,97.38994598388672,Middle,
749,380.9398498535156,99.7165756225586,Middle,
750,380.9398498535156,101.0210418701172,Middle,
751,380.1734313964844,101.70079803466795,Middle,
752,378.6507873535156,102.75801849365234,Middle,
753,376.53363037109375,103.38810729980467,Middle,
754,376.3053894042969,103.38810729980467,Middle,
755,375.45745849609375,103.38810729980467,Middle,
756,369.640869140625,99.52498626708984,Middle,
757,366.3763122558594,97.88853454589844,Middle,
758,360.2626953125,97.07757568359376,Middle,
759,356.3462829589844,96.06830596923828,Middle,
760,349.1685485839844,94.60797882080078,Middle,
761,348.3631591796875,93.29564666748048,Middle,
762,343.4723205566406,92.41828918457033,Middle,
763,340.9679870605469,92.41828918457033,Middle,
764,337.01519775390625,92.41828918457033,Middle,
765,334.1685791015625,93.02159118652344,Middle,
766,330.3306884765625,94.41021728515624,Middle,
767,326.761962890625,94.94242095947266,Middle,
768,326.43634033203125,95.11485290527344,Middle,
769,325.95245361328125,96.5432586669922,Middle,
770,324.2024230957031,100.46417236328124,Middle,
771,323.1531066894531,100.6262664794922,Middle,
772,322.1789855957031,101.42894744873048,Middle,
773,319.5523681640625,101.5417938232422,Middle,
774,313.8632507324219,105.27058410644533,Middle,
775,312.310302734375,105.70879364013672,Middle,
776,309.9903259277344,105.84515380859376,Middle,
777,305.4476013183594,109.04573822021484,Middle,
778,302.7940368652344,111.44955444335938,Middle,
779,302.7940368652344,111.47684478759766,Middle,
780,302.7940368652344,114.57062530517578,Middle,
781,303.57928466796875,115.17472076416016,Middle,
782,306.70916748046875,115.40089416503906,Middle,
783,309.7940673828125,116.78052520751952,Middle,
784,313.4983825683594,118.95751190185548,Middle,
785,314.38232421875,119.48786163330078,Middle,
786,314.7508239746094,119.58235931396484,Middle,
787,314.7508239746094,119.91578674316406,Middle,
788,315.0753173828125,120.15152740478516,Middle,
789,315.0753173828125,120.69644165039062,Middle,
790,315.6488647460937,125.111572265625,Middle,
791,318.2704467773437,127.7409896850586,Middle,
792,319.9041748046875,129.47708129882812,Middle,
793,321.6049194335937,129.47708129882812,Middle,
794,322.24774169921875,130.03562927246094,Middle,
795,322.24774169921875,130.5161895751953,Middle,
796,328.0184936523437,130.5161895751953,Middle,
797,328.5080871582031,130.93478393554688,Middle,
798,329.3336181640625,131.28294372558594,Middle,
799,329.6844482421875,131.28294372558594,Middle,
800,330.0507507324219,132.3349151611328,Middle,
801,331.9917297363281,132.3349151611328,Middle,
802,332.6581726074219,131.63003540039062,Middle,
803,333.1821594238281,131.63003540039062,Middle,
804,333.3026733398437,131.63003540039062,Middle,
805,334.44195556640625,128.31353759765625,Middle,
806,335.1761169433594,128.31353759765625,Middle,
807,335.1761169433594,128.31353759765625,Middle,
808,334.481689453125,128.57115173339844,Middle,
809,334.481689453125,128.57115173339844,Middle,
810,330.2505187988281,128.57115173339844,Middle,
811,329.9510803222656,128.121826171875,Middle,
812,328.0209045410156,127.25784301757812,Middle,
813,326.8228759765625,127.25784301757812,Middle,
814,326.186767578125,127.25784301757812,Middle,
815,322.6919250488281,128.56668090820312,Middle,
816,322.0065612792969,132.483154296875,Middle,
817,322.0065612792969,134.15618896484375,Middle,
818,322.0065612792969,134.98532104492188,Middle,
819,322.9679870605469,134.98532104492188,Middle,
820,323.6463623046875,134.98532104492188,Middle,
821,328.683349609375,134.22677612304688,Middle,
822,330.7603454589844,134.22677612304688,Middle,
823,334.2914123535156,134.22677612304688,Middle,
824,335.9209289550781,135.31553649902344,Middle,
825,336.5326538085937,142.34361267089844,Middle,
826,336.8033752441406,145.9977264404297,Middle,
827,337.5111083984375,146.61595153808594,Middle,
828,338.0917358398437,146.61595153808594,Middle,
829,341.3487548828125,146.61595153808594,Middle,
830,343.279052734375,144.02288818359375,Middle,
831,346.38311767578125,137.40887451171875,Middle,
832,347.40234375,136.7812042236328,Middle,
833,349.5170593261719,136.52040100097656,Middle,
834,350.9022827148437,136.51686096191406,Middle,
835,350.9952697753906,136.1904754638672,Middle,
836,350.9952697753906,136.1904754638672,Middle,
837,350.9022827148437,136.1904754638672,Middle,
838,350.236083984375,136.581298828125,Middle,
839,350.0391540527344,136.68386840820312,Middle,
840,349.9319152832031,136.82017517089844,Middle,
841,346.8578796386719,137.89593505859375,Middle,
842,344.6725158691406,138.71890258789062,Middle,
843,339.199951171875,139.9806365966797,Middle,
844,331.5020446777344,141.72406005859375,Middle,
845,325.7696228027344,141.72406005859375,Middle,
846,324.0917663574219,142.0403594970703,Middle,
847,320.8057861328125,142.25115966796875,Middle,
848,318.658203125,142.25115966796875,Middle,
849,316.24981689453125,141.69285583496094,Middle,
850,314.8124084472656,141.69285583496094,Middle,
851,311.0985412597656,140.71812438964844,Middle,
852,309.1431579589844,140.6051788330078,Middle,
853,307.9115600585937,139.95423889160156,Middle,
854,304.2890930175781,139.95423889160156,Middle,
855,303.01776123046875,139.8157958984375,Middle,
856,302.0796813964844,139.8157958984375,Middle,
857,302.0796813964844,139.8157958984375,Middle,
858,302.0267944335937,140.53746032714844,Middle,
859,302.0267944335937,141.57286071777344,Middle,
860,300.5917358398437,144.3660125732422,Middle,
861,299.4656982421875,146.09132385253906,Middle,
862,297.8205261230469,148.8985595703125,Middle,
863,293.8824768066406,150.7677001953125,Middle,
864,291.6402893066406,150.9464874267578,Middle,
865,287.4290466308594,150.9464874267578,Middle,
866,285.7646484375,150.7677001953125,Middle,
867,284.9013977050781,151.19131469726562,Middle,
868,282.1538391113281,151.19131469726562,Middle,
869,281.2921447753906,152.6095428466797,Middle,
870,276.716064453125,154.89842224121094,Middle,
871,271.69854736328125,155.25279235839844,Middle,
872,270.383056640625,155.450439453125,Middle,
873,267.0163269042969,155.450439453125,Middle,
874,264.9613037109375,155.49716186523438,Middle,
875,261.9684753417969,155.75628662109375,Middle,
876,255.2241973876953,157.6962127685547,Middle,
877,255.2241973876953,159.2720489501953,Middle,
878,255.2241973876953,161.97459411621094,Middle,
879,255.7227020263672,163.228759765625,Middle,
880,258.23699951171875,163.228759765625,Middle,
881,259.52703857421875,163.228759765625,Middle,
882,262.5414428710937,163.08587646484375,Middle,
883,262.9674072265625,162.62786865234375,Middle,
884,264.5098571777344,156.57266235351562,Middle,
885,264.5098571777344,152.39154052734375,Middle,
886,264.5098571777344,147.0040283203125,Middle,
887,263.98114013671875,144.12258911132812,Middle,
888,263.8890991210937,142.57565307617188,Middle,
889,262.7652893066406,140.2674560546875,Middle,
890,262.7652893066406,138.89474487304688,Middle,
891,262.7652893066406,137.29444885253906,Middle,
892,266.1833190917969,134.76376342773438,Middle,
893,269.2072448730469,132.74327087402344,Middle,
894,270.0895690917969,132.23037719726562,Middle,
895,270.71783447265625,129.63694763183594,Middle,
896,271.0335388183594,127.97854614257812,Middle,
897,271.98077392578125,125.00801849365234,Middle,
898,273.9473571777344,119.46533203125,Middle,
899,273.9473571777344,116.74344635009766,Middle,
900,273.9473571777344,116.74344635009766,Middle,
901,273.5158386230469,116.74344635009766,Middle,
902,273.3663330078125,116.87469482421876,Middle,
903,273.2161560058594,117.11124420166016,Middle,
904,272.9931335449219,117.11124420166016,Middle,
905,272.9931335449219,117.08820343017578,Middle,
906,272.7618408203125,117.08820343017578,Middle,
907,272.4971618652344,117.29743957519533,Middle,
908,266.5192565917969,124.82229614257812,Middle,
909,264.88677978515625,128.87835693359375,Middle,
910,262.7694702148437,131.8253173828125,Middle,
911,261.9135437011719,144.2587432861328,Middle,
912,260.1158142089844,155.3264617919922,Middle,
913,258.8993225097656,158.5851593017578,Middle,
914,256.1561584472656,163.14964294433594,Middle,
915,255.7733154296875,165.9617156982422,Middle,
916,252.7216796875,172.75909423828125,Middle,
917,252.7216796875,175.15257263183594,Middle,
918,252.7216796875,176.5290069580078,Middle,
919,256.3283996582031,181.0879669189453,Middle,
920,263.2587585449219,183.0126953125,Middle,
921,265.7776794433594,184.5977478027344,Middle,
922,269.88677978515625,187.4169921875,Middle,
923,269.88677978515625,189.5547332763672,Middle,
924,269.88677978515625,192.433837890625,Middle,
925,269.3045654296875,198.054931640625,Middle,
926,268.5279541015625,200.1531982421875,Middle,
927,265.98614501953125,202.3432159423828,Middle,
928,263.7787170410156,204.4738006591797,Middle,
929,263.7787170410156,206.67825317382807,Middle,
930,263.7787170410156,208.78770446777344,Middle,
931,266.2891845703125,211.7598114013672,Middle,
932,267.70458984375,215.05975341796875,Middle,
933,268.7856140136719,217.36907958984372,Middle,
934,268.7856140136719,218.86546325683597,Middle,
935,268.7856140136719,224.1473846435547,Middle,
936,266.99627685546875,234.71804809570312,Middle,
937,263.92041015625,241.28518676757807,Middle,
