,x,y,roi,transition_index
368,328.3055114746094,211.683837890625,Middle,
369,328.7977294921875,210.49435424804688,Middle,
370,329.8358764648437,210.49435424804688,Middle,
371,330.6675720214844,210.49435424804688,Middle,
372,332.10992431640625,216.8548583984375,Middle,
373,332.1119079589844,218.4178009033203,Middle,
374,333.99481201171875,219.9426422119141,Middle,
375,335.3461608886719,219.9426422119141,Middle,
376,340.1770935058594,219.9426422119141,Middle,
377,342.154541015625,219.75489807128903,Middle,
378,346.8517150878906,219.577392578125,Middle,
379,349.1961669921875,219.577392578125,Middle,
380,349.1961669921875,219.75489807128903,Middle,
381,349.1961669921875,220.66868591308597,Middle,
382,348.6935729980469,223.67236328125,Middle,
383,345.40240478515625,226.8823089599609,Middle,
384,342.5616455078125,231.017822265625,Middle,
385,340.79400634765625,234.7266845703125,Middle,
386,340.696533203125,240.03021240234372,Middle,
387,340.696533203125,241.9447784423828,Middle,
388,340.3761291503906,245.2674102783203,Middle,
389,340.3761291503906,247.5135955810547,Middle,
390,339.3204345703125,252.9868621826172,Middle,
391,337.4298400878906,256.2261657714844,Middle,
392,335.20513916015625,258.4825744628906,Middle,
393,330.79693603515625,262.1672668457031,Middle,
394,329.23931884765625,262.1672668457031,Middle,
395,329.04595947265625,262.1672668457031,Middle,
396,326.0591125488281,258.26885986328125,Middle,
397,322.5865783691406,258.26885986328125,Middle,
398,319.642822265625,258.26885986328125,Middle,
399,310.24273681640625,258.54571533203125,Middle,
400,301.7328796386719,261.4733581542969,Middle,
401,297.9416198730469,263.979248046875,Middle,
402,289.72900390625,265.98956298828125,Middle,
403,287.8077392578125,266.5277099609375,Middle,
404,282.8359680175781,271.48272705078125,Middle,
405,282.6253356933594,273.2448425292969,Middle,
406,280.8168640136719,274.8401184082031,Middle,
407,278.5020446777344,278.1982116699219,Middle,
408,270.5795288085937,284.8191833496094,Middle,
409,268.5600280761719,289.6557922363281,Middle,
410,267.4349975585937,300.6431579589844,Middle,
411,265.8624267578125,303.1222839355469,Middle,
412,265.6387023925781,307.7189025878906,Middle,
413,261.68701171875,316.52362060546875,Middle,
414,261.4106750488281,318.29071044921875,Middle,
415,258.4738464355469,325.6249694824219,Middle,
416,255.51097106933597,334.6098327636719,Middle,
417,254.79209899902344,339.6078796386719,Middle,
418,251.13470458984372,345.9112243652344,Middle,
419,248.84288024902344,348.5511779785156,Middle,
420,246.44381713867188,349.90838623046875,Middle,
421,244.6456756591797,353.0711364746094,Middle,
422,244.6456756591797,354.49664306640625,Middle,
423,244.6456756591797,361.181884765625,Middle,
424,245.7776336669922,370.5911865234375,Middle,
425,246.5047607421875,375.4049377441406,Middle,
426,246.5248870849609,379.6469421386719,Middle,
427,246.5248870849609,385.1696166992188,Middle,
428,246.5047607421875,387.4169921875,Middle,
429,244.69158935546875,387.95806884765625,Middle,
430,244.6356201171875,387.95806884765625,Middle,
431,244.19700622558597,387.95806884765625,Middle,
432,243.42796325683597,387.5772705078125,Middle,
433,240.7169342041016,387.2398376464844,Middle,
434,239.63755798339844,386.8063659667969,Middle,
435,237.24368286132807,386.4947204589844,Middle,
436,234.76043701171875,386.4947204589844,Middle,
437,234.07354736328125,386.4947204589844,Middle,
438,234.0511932373047,387.4418640136719,Middle,
439,234.0511932373047,388.4754943847656,Middle,
440,234.0511932373047,388.8260192871094,Middle,
441,241.1968994140625,388.8260192871094,Middle,
442,246.29830932617188,388.8260192871094,Middle,
443,255.67608642578125,380.4090270996094,Middle,
444,257.5624694824219,378.3761901855469,Middle,
445,261.7889709472656,378.3761901855469,Middle,
446,265.839599609375,378.3761901855469,Middle,
447,269.7375183105469,380.9978942871094,Middle,
448,272.6491394042969,381.2859802246094,Middle,
449,278.7947082519531,384.2554626464844,Middle,
450,281.5931091308594,384.3033752441406,Middle,
451,286.1337890625,384.671630859375,Middle,
452,286.2544250488281,384.68560791015625,Middle,
453,289.00701904296875,386.7575073242188,Middle,
454,289.00701904296875,386.9007873535156,Middle,
455,289.00701904296875,386.9007873535156,Middle,
456,288.337158203125,386.9007873535156,Middle,
457,288.2315673828125,383.4267883300781,Middle,
458,287.0792236328125,380.6448974609375,Middle,
459,286.66082763671875,376.1251831054688,Middle,
460,286.4911193847656,374.0060119628906,Middle,
461,285.97198486328125,369.6443786621094,Middle,
462,285.0371398925781,367.2265319824219,Middle,
463,285.0371398925781,363.9606018066406,Middle,
464,285.0371398925781,355.5351867675781,Middle,
465,285.3380126953125,352.7048034667969,Middle,
466,287.7137451171875,351.9190979003906,Middle,
467,290.14501953125,350.3656311035156,Middle,
468,290.85107421875,350.3656311035156,Middle,
469,291.1924133300781,350.3656311035156,Middle,
470,291.4416198730469,349.7855834960937,Middle,
471,292.04150390625,349.7855834960937,Middle,
472,292.14569091796875,349.7855834960937,Middle,
473,292.6029052734375,349.7131652832031,Middle,
474,292.7987060546875,349.7131652832031,Middle,
475,292.7987060546875,349.7131652832031,Middle,
476,293.7232666015625,349.6649169921875,Middle,
477,294.0267333984375,349.6649169921875,Middle,
478,294.63934326171875,349.694580078125,Middle,
479,295.3351745605469,348.4227905273437,Middle,
480,296.2501525878906,347.9742736816406,Middle,
481,298.1639099121094,347.97052001953125,Middle,
482,299.55133056640625,347.97052001953125,Middle,
483,301.2737121582031,347.0412902832031,Middle,
484,305.9784240722656,343.5839538574219,Middle,
485,310.0722045898437,343.2062683105469,Middle,
486,316.60699462890625,343.2062683105469,Middle,
487,318.9097595214844,343.5839538574219,Middle,
488,325.2269287109375,343.5839538574219,Middle,
489,332.0065002441406,343.0086975097656,Middle,
490,336.0880126953125,343.0086975097656,Middle,
491,340.0302124023437,342.1727294921875,Middle,
492,348.833740234375,340.83209228515625,Middle,
493,353.1359558105469,338.8383483886719,Middle,
494,359.2084350585937,337.1781005859375,Middle,
495,361.4268493652344,336.4476013183594,Middle,
496,368.7887573242188,333.9680480957031,Middle,
497,371.9013671875,331.34234619140625,Middle,
498,375.4744567871094,325.248779296875,Middle,
499,376.4879455566406,324.6083374023437,Middle,
500,376.4893493652344,323.3778991699219,Middle,
501,377.1080322265625,323.3778991699219,Middle,
502,378.5690612792969,323.3778991699219,Middle,
503,380.5654296875,327.1983337402344,Middle,
504,381.2220458984375,328.9562072753906,Middle,
505,382.09228515625,333.8868103027344,Middle,
506,382.7085266113281,334.2832946777344,Middle,
507,384.5559387207031,334.2832946777344,O_2,2.0
508,384.5559387207031,334.2832946777344,O_2,
509,384.5559387207031,333.4250793457031,O_2,
510,383.7162780761719,333.4250793457031,Middle,
511,383.7162780761719,333.4250793457031,Middle,
512,383.7162780761719,343.56475830078125,Middle,
513,384.0578002929688,349.2435913085937,O_2,2.0
514,384.478271484375,354.0527038574219,O_2,
515,384.478271484375,356.2135314941406,O_2,
516,384.0578002929688,362.9261779785156,O_2,
517,383.5286865234375,365.2995300292969,Middle,
518,382.9379577636719,367.9732666015625,Middle,
519,382.0032653808594,374.4297790527344,Middle,
520,378.32135009765625,376.44818115234375,Middle,
521,378.099365234375,376.4670104980469,Middle,
522,378.099365234375,381.7442932128906,Middle,
523,378.099365234375,383.8088684082031,Middle,
524,379.6693420410156,390.1354370117188,Middle,
525,379.6693420410156,391.7276916503906,Middle,
526,379.7170104980469,394.140869140625,Middle,
527,379.9790649414063,394.140869140625,Middle,
528,379.9790649414063,394.140869140625,Middle,
529,379.9790649414063,391.7710571289063,Middle,
530,379.9790649414063,390.6048889160156,Middle,
531,379.1973876953125,386.9980163574219,Middle,
532,379.1973876953125,382.8433837890625,Middle,
533,379.07366943359375,381.8652038574219,Middle,
534,379.07366943359375,381.6253967285156,Middle,
535,377.7332458496094,379.8514709472656,Middle,
536,377.6017456054688,371.335693359375,Middle,
537,377.6017456054688,362.5771484375,Middle,
538,377.6017456054688,356.0279541015625,Middle,
539,377.83502197265625,351.9778137207031,Middle,
540,378.08990478515625,348.9939880371094,Middle,
541,378.08990478515625,345.77593994140625,Middle,
542,377.83502197265625,343.8060302734375,Middle,
543,377.4131774902344,337.8697204589844,Middle,
544,374.9710388183594,335.0970153808594,Middle,
545,367.442138671875,329.0347900390625,Middle,
546,360.14459228515625,328.03936767578125,Middle,
547,355.7394714355469,327.7711181640625,Middle,
548,353.9873352050781,326.2680358886719,Middle,
549,353.4303283691406,322.5287475585937,Middle,
550,353.1656188964844,321.6132507324219,Middle,
551,352.9700927734375,320.5851745605469,Middle,
552,352.0940856933594,318.78009033203125,Middle,
553,352.0940856933594,316.1780090332031,Middle,
554,352.0940856933594,313.6189880371094,Middle,
555,353.2850952148437,312.0028381347656,Middle,
556,353.5205383300781,311.23406982421875,Middle,
557,355.8214416503906,308.6549987792969,Middle,
558,356.2337646484375,307.93682861328125,Middle,
559,360.5241394042969,306.42706298828125,Middle,
560,362.477294921875,303.3963623046875,Middle,
561,364.6835632324219,298.7406921386719,Middle,
562,364.9012756347656,295.8676147460937,Middle,
563,365.3484497070313,287.1900329589844,Middle,
564,366.0945434570313,285.3221130371094,Middle,
565,366.0945434570313,281.3602905273437,Middle,
566,366.0945434570313,280.63604736328125,Middle,
567,366.3971862792969,279.170166015625,Middle,
568,366.3971862792969,276.4249572753906,Middle,
569,366.9763793945313,270.7005310058594,Middle,
570,368.5661010742188,268.0440673828125,Middle,
571,372.3863830566406,260.4379272460937,Middle,
572,372.8497619628906,257.3412170410156,Middle,
573,381.9960632324219,254.005859375,Middle,
574,384.4111633300781,251.9514312744141,Middle,
575,387.2557373046875,245.3860015869141,O_2,2.0
576,387.2557373046875,243.52540588378903,O_2,
577,387.2557373046875,237.6606292724609,O_2,
578,385.0335998535156,235.21128845214844,Middle,
579,380.3324890136719,228.62425231933597,Middle,
580,379.6310729980469,226.5589904785156,Middle,
581,377.79193115234375,222.9681854248047,Middle,
582,377.2916259765625,221.02069091796875,Middle,
583,377.2370300292969,219.4656524658203,Middle,
584,377.2370300292969,214.7187042236328,Middle,
585,377.2370300292969,208.8173828125,Middle,
586,377.2916259765625,205.86715698242188,Middle,
587,377.6915893554688,201.5188751220703,Middle,
588,380.0501708984375,198.78575134277344,Middle,
589,380.5421752929688,195.2735137939453,Middle,
590,380.9359436035156,186.80743408203125,Middle,
591,381.7669067382813,185.64405822753903,Middle,
592,383.1908874511719,185.3123321533203,Middle,
593,383.1908874511719,184.77381896972656,Middle,
594,383.4534912109375,184.76025390625,Middle,
595,383.4534912109375,181.6004638671875,Middle,
596,382.7351379394531,181.36428833007807,Middle,
597,382.7351379394531,181.36428833007807,Middle,
598,383.0490112304688,181.20509338378903,Middle,
599,383.0490112304688,180.4185791015625,Middle,
600,384.9480895996094,178.8837127685547,Middle,
601,385.0227355957031,177.85150146484375,Middle,
602,385.1564331054688,177.26901245117188,Middle,
603,385.0227355957031,177.13328552246094,Middle,
604,385.2637023925781,176.45880126953125,Middle,
605,385.3815612792969,176.0845489501953,Middle,
606,386.2161560058594,175.65550231933594,Middle,
607,386.265625,175.62081909179688,Middle,
608,386.265625,175.62081909179688,Middle,
609,386.3191223144531,175.65550231933594,Middle,
610,386.3839111328125,177.20423889160156,Middle,
611,387.9176940917969,182.15528869628903,O_2,2.0
612,392.037109375,187.7969970703125,O_2,
613,392.037109375,190.27793884277344,O_2,
614,392.037109375,192.8708038330078,O_2,
615,389.7975463867188,193.3275604248047,O_2,
616,386.0975341796875,193.92922973632807,Middle,
617,382.9984130859375,196.3150329589844,Middle,
618,382.9984130859375,199.560302734375,Middle,
619,382.9984130859375,199.65733337402344,Middle,
620,390.9830322265625,204.67344665527344,O_2,2.0
621,391.42486572265625,205.91786193847656,O_2,
622,391.6021728515625,205.91786193847656,O_2,
623,393.0199279785156,205.91786193847656,O_2,
624,393.097900390625,205.91786193847656,O_2,
625,393.3662109375,205.91786193847656,O_2,
626,393.3662109375,206.8142852783203,O_2,
627,393.130859375,207.7029571533203,O_2,
628,393.130859375,207.7029571533203,O_2,
629,392.3267211914063,207.7029571533203,O_2,
630,391.3403625488281,207.7043609619141,O_2,
631,388.1040954589844,207.7043609619141,O_2,
632,376.295654296875,210.22042846679688,Middle,
633,371.53857421875,212.09068298339844,Middle,
634,368.3141479492188,214.0796813964844,Middle,
635,367.9261474609375,215.1147308349609,Middle,
636,366.719970703125,215.1147308349609,Middle,
637,365.48736572265625,214.0796813964844,Middle,
638,365.3248291015625,211.15940856933597,Middle,
639,364.9631042480469,207.0522918701172,Middle,
640,362.7917785644531,204.4762115478516,Middle,
641,362.4986877441406,201.5146026611328,Middle,
642,360.68365478515625,194.37632751464844,Middle,
643,360.0207824707031,188.7209930419922,Middle,
644,358.96783447265625,185.164306640625,Middle,
645,358.9599609375,179.9143524169922,Middle,
646,358.9599609375,175.54627990722656,Middle,
647,358.96783447265625,166.71566772460938,Middle,
648,361.1442260742188,157.71481323242188,Middle,
649,362.91796875,154.97247314453125,Middle,
650,363.06787109375,148.1727752685547,Middle,
651,364.35400390625,144.2508087158203,Middle,
652,364.915283203125,139.06478881835938,Middle,
653,365.3444213867188,135.48104858398438,Middle,
654,366.2255859375,130.49942016601562,Middle,
655,366.6730041503906,120.878662109375,Middle,
656,366.6730041503906,113.2145767211914,Middle,
657,366.7708740234375,108.06283569335938,Middle,
658,367.1112365722656,103.55690002441406,Middle,
659,367.1980590820313,103.55690002441406,Middle,
660,369.894775390625,103.55690002441406,Middle,
661,374.0123596191406,103.46356964111328,Middle,
662,376.0792846679688,102.48897552490234,Middle,
663,378.51513671875,102.17638397216795,Middle,
664,378.51513671875,101.27495574951172,Middle,
665,378.51513671875,101.25727081298828,Middle,
666,377.6678466796875,101.1464385986328,Middle,
667,377.3938598632813,101.1464385986328,Middle,
668,375.6629333496094,101.25727081298828,Middle,
669,364.1399230957031,104.5532684326172,Middle,
670,360.9407653808594,106.62615966796876,Middle,
671,357.4723205566406,107.75839233398438,Middle,
672,353.9778747558594,114.09959411621094,Middle,
673,351.91510009765625,116.81233978271484,Middle,
674,347.57440185546875,118.83204650878906,Middle,
675,341.8044738769531,121.68806457519533,Middle,
676,339.4288024902344,121.68806457519533,Middle,
677,331.6791687011719,121.68806457519533,Middle,
678,330.75506591796875,121.3119888305664,Middle,
679,326.37554931640625,117.5902099609375,Middle,
680,323.6898498535156,116.50101470947266,Middle,
681,314.0437927246094,113.12042999267578,Middle,
682,311.2735290527344,111.77870178222656,Middle,
683,302.87652587890625,109.96599578857422,Middle,
684,298.92462158203125,109.27516174316406,Middle,
685,291.46075439453125,107.36865997314452,Middle,
686,287.8140563964844,106.59439849853516,Middle,
687,281.13165283203125,105.98358154296876,Middle,
688,276.5746459960937,105.98358154296876,Middle,
689,269.4782409667969,106.59439849853516,Middle,
690,263.8722839355469,108.49322509765624,Middle,
691,257.2034606933594,108.49322509765624,Middle,
692,254.17379760742188,108.49322509765624,Middle,
693,248.34274291992188,107.6396026611328,Middle,
694,245.75326538085935,105.38639831542967,Middle,
695,242.67274475097656,104.11420440673828,Middle,
696,242.6100311279297,104.03324127197266,Middle,
697,242.6100311279297,103.45027160644533,Middle,
698,242.6100311279297,103.22441864013672,Middle,
699,244.674072265625,96.9084701538086,Middle,
700,246.25738525390625,96.4542007446289,Middle,
701,246.73985290527344,94.02613067626952,Middle,
702,247.19186401367188,93.71941375732422,Middle,
703,247.8161773681641,92.98567199707033,Middle,
704,251.9199066162109,92.96717834472656,Middle,
705,256.8231201171875,92.0707550048828,Middle,
706,257.65008544921875,91.60816192626952,Middle,
707,257.66729736328125,91.1406707763672,Middle,
708,258.2997436523437,90.5679931640625,Middle,
709,260.5526428222656,89.4063491821289,Middle,
710,260.5526428222656,89.4063491821289,Middle,
711,260.5526428222656,89.4063491821289,Middle,
712,259.8791198730469,92.02336120605467,Middle,
713,259.8791198730469,99.83300018310548,Middle,
714,259.8791198730469,105.50886535644533,Middle,
715,263.026611328125,121.22264862060548,Middle,
716,265.94940185546875,126.3600616455078,Middle,
717,267.8955383300781,129.32659912109375,Middle,
718,267.8955383300781,130.78799438476562,Middle,
719,267.8955383300781,131.76441955566406,Middle,
720,265.3341979980469,133.4616241455078,Middle,
721,265.3341979980469,137.2554931640625,Middle,
722,265.3341979980469,137.77711486816406,Middle,
723,266.6024169921875,138.9716033935547,Middle,
724,271.7611389160156,145.8458251953125,Middle,
725,274.3030700683594,149.157470703125,Middle,
726,274.6796264648437,155.3637237548828,Middle,
727,274.6796264648437,158.32302856445312,Middle,
728,275.1670227050781,167.58473205566406,Middle,
729,274.6796264648437,174.9186248779297,Middle,
730,274.6683959960937,179.977783203125,Middle,
731,272.85546875,185.4313201904297,Middle,
732,269.2406921386719,193.76785278320312,Middle,
733,267.7284851074219,199.7691650390625,Middle,
734,267.4887390136719,208.473388671875,Middle,
735,265.0971374511719,214.5198974609375,Middle,
736,262.88702392578125,222.40744018554688,Middle,
737,260.39141845703125,229.82696533203125,Middle,
738,256.9231262207031,237.4163360595703,Middle,
739,256.1298828125,242.70909118652344,Middle,
740,253.95834350585935,250.1184844970703,Middle,
741,253.95834350585935,252.12139892578125,Middle,
742,253.0616455078125,256.7217712402344,Middle,
743,253.0108795166016,265.1651306152344,Middle,
744,252.80328369140625,268.9909362792969,Middle,
745,250.6175079345703,272.19500732421875,Middle,
746,250.1458740234375,282.8878479003906,Middle,
747,249.8081512451172,288.0975036621094,Middle,
748,247.6279754638672,298.433349609375,Middle,
749,244.3887481689453,302.99713134765625,Middle,
750,244.3887481689453,310.4075012207031,Middle,
751,244.3887481689453,312.172607421875,Middle,
752,244.98226928710935,316.264404296875,Middle,
753,248.7706756591797,317.6827392578125,Middle,
754,254.47091674804688,321.8628845214844,Middle,
755,256.9559631347656,324.5460205078125,Middle,
756,259.37664794921875,331.7232360839844,Middle,
757,259.37664794921875,335.6370849609375,Middle,
758,260.2398681640625,343.8912048339844,Middle,
759,260.2398681640625,346.2207336425781,Middle,
760,260.2398681640625,349.649169921875,Middle,
761,262.8783264160156,354.2555236816406,Middle,
762,263.23114013671875,361.7093505859375,Middle,
763,264.7982788085937,365.2124938964844,Middle,
764,268.3099365234375,370.1886901855469,Middle,
765,270.1611328125,372.8019714355469,Middle,
766,271.6335754394531,374.6647338867188,Middle,
767,273.8519592285156,380.7305908203125,Middle,
768,276.8016052246094,382.4488220214844,Middle,
769,282.3182678222656,385.2876586914063,Middle,
770,289.2157592773437,385.2876586914063,Middle,
771,292.7532043457031,385.2876586914063,Middle,
772,299.5464172363281,383.5545349121094,Middle,
773,302.197021484375,383.5545349121094,Middle,
774,306.6637878417969,383.5545349121094,Middle,
775,311.4423217773437,386.4909973144531,Middle,
776,311.4423217773437,390.97601318359375,Middle,
777,311.4423217773437,393.0565490722656,Middle,
778,310.3935241699219,394.8655395507813,Middle,
779,309.890869140625,395.7609252929688,Middle,
780,308.0082092285156,396.516845703125,Middle,
781,303.6086730957031,398.4254760742188,Middle,
782,303.5257263183594,399.1017150878906,Middle,
783,302.1720275878906,399.1017150878906,Middle,
784,301.8594055175781,399.1017150878906,Middle,
785,289.5210876464844,397.79095458984375,Middle,
786,281.5786437988281,394.63079833984375,Middle,
787,279.6434020996094,392.8912353515625,Middle,
788,277.6546936035156,391.5420837402344,Middle,
789,271.68798828125,389.6781311035156,Middle,
790,267.723876953125,389.4710388183594,Middle,
791,260.7614440917969,389.4710388183594,Middle,
792,256.5450134277344,389.4710388183594,Middle,
793,250.2007751464844,393.1371154785156,Middle,
794,246.4402008056641,393.343994140625,Middle,
795,241.12347412109372,395.4970397949219,Middle,
796,240.32196044921875,396.6377258300781,Middle,
797,240.32196044921875,397.5300903320313,Middle,
798,240.32196044921875,398.3852844238281,Middle,
799,241.26632690429688,398.4387817382813,Middle,
800,241.79937744140625,398.5514526367188,Middle,
801,241.79937744140625,398.8266906738281,Middle,
802,241.79937744140625,398.9298706054688,Middle,
803,241.79937744140625,400.7407531738281,Middle,
804,241.79937744140625,402.1356201171875,Middle,
805,247.0080108642578,402.9810791015625,Middle,
806,249.8721160888672,405.3896789550781,Middle,
807,254.3412933349609,408.4580993652344,,
808,255.32374572753903,408.7455749511719,,
809,258.1341247558594,410.164794921875,,
810,259.78009033203125,410.2262268066406,,
811,261.62811279296875,411.13873291015625,,
812,262.2466125488281,411.13873291015625,,
813,262.359375,411.13873291015625,,
814,262.39898681640625,410.99603271484375,,
815,262.8211975097656,409.9346008300781,,
816,262.82745361328125,409.774169921875,,
817,263.587646484375,409.774169921875,,
818,264.4201354980469,409.4855346679688,,
819,268.6266784667969,409.4855346679688,,
820,269.91180419921875,409.0402526855469,,
821,271.6932983398437,407.9653930664063,Middle,
822,272.4296875,407.2229919433594,Middle,
823,273.0335388183594,406.4485168457031,Middle,
824,274.7638854980469,404.60101318359375,Middle,
825,276.5341186523437,404.4518737792969,Middle,
826,277.3734130859375,404.2234497070313,Middle,
827,277.3734130859375,402.5566101074219,Middle,
828,276.5341186523437,401.5562133789063,Middle,
829,277.3734130859375,398.92388916015625,Middle,
830,278.34869384765625,397.1736450195313,Middle,
831,278.583740234375,391.9642639160156,Middle,
832,282.1282043457031,384.6004333496094,Middle,
833,288.5181579589844,379.9493713378906,Middle,
834,289.1911926269531,379.9493713378906,Middle,
835,292.072265625,379.9493713378906,Middle,
836,292.7604675292969,381.5394592285156,Middle,
837,292.9131774902344,383.208251953125,Middle,
838,295.7319641113281,383.208251953125,Middle,
839,297.4356994628906,383.208251953125,Middle,
840,298.40118408203125,379.6541442871094,Middle,
841,299.0719909667969,376.0120239257813,Middle,
842,301.22808837890625,375.0579223632813,Middle,
843,304.18524169921875,368.121826171875,Middle,
844,307.0443115234375,366.3113708496094,Middle,
845,309.1411437988281,364.5045471191406,Middle,
846,312.8137512207031,360.76214599609375,Middle,
847,315.6214294433594,359.5141296386719,Middle,
848,321.6513061523437,359.5141296386719,Middle,
849,327.4017333984375,359.4230651855469,Middle,
850,328.9767150878906,359.5141296386719,Middle,
851,331.1814270019531,359.6170349121094,Middle,
852,337.6895751953125,360.5384826660156,Middle,
853,340.6842346191406,360.5384826660156,Middle,
854,345.0411071777344,360.5384826660156,Middle,
855,352.0019226074219,356.14410400390625,Middle,
856,355.8443298339844,355.059326171875,Middle,
857,361.2389221191406,348.8302001953125,Middle,
858,364.4905090332031,347.3278503417969,Middle,
859,368.5890197753906,343.6293334960937,Middle,
860,371.8735961914063,336.78521728515625,Middle,
861,371.8735961914063,336.49810791015625,Middle,
862,371.8735961914063,336.21954345703125,Middle,
863,370.4473571777344,336.21954345703125,Middle,
864,370.4473571777344,336.21954345703125,Middle,
865,370.4473571777344,336.21954345703125,Middle,
866,372.3486022949219,336.21954345703125,Middle,
867,375.7079772949219,333.23150634765625,Middle,
868,379.79888916015625,330.254150390625,Middle,
869,380.2355346679688,327.6123046875,Middle,
870,380.2355346679688,321.92205810546875,Middle,
871,380.2355346679688,319.7884216308594,Middle,
872,378.2813415527344,315.9619140625,Middle,
873,376.200439453125,314.6314392089844,Middle,
874,365.2713317871094,311.6685485839844,Middle,
875,362.090576171875,309.33526611328125,Middle,
876,355.8528137207031,306.1759948730469,Middle,
877,354.881103515625,303.9198608398437,Middle,
878,353.3381652832031,298.2041015625,Middle,
879,351.42291259765625,296.08990478515625,Middle,
880,349.5784606933594,293.963623046875,Middle,
881,347.5834350585937,289.3924560546875,Middle,
882,344.9671325683594,283.6395874023437,Middle,
883,344.0023803710937,279.76580810546875,Middle,
884,340.5756530761719,272.6298217773437,Middle,
885,340.54864501953125,268.4810791015625,Middle,
886,339.53680419921875,263.7882385253906,Middle,
887,335.4529724121094,257.321044921875,Middle,
888,331.7830810546875,247.81753540039065,Middle,
889,331.1070251464844,240.8041076660156,Middle,
890,330.8344421386719,232.10894775390625,Middle,
891,330.82110595703125,226.2037048339844,Middle,
892,325.6632995605469,216.88743591308597,Middle,
893,322.6194152832031,211.5849151611328,Middle,
894,319.9149475097656,208.47857666015625,Middle,
895,318.6995849609375,197.93438720703125,Middle,
896,317.3550109863281,188.2633056640625,Middle,
897,315.9451904296875,184.97579956054688,Middle,
898,311.8094482421875,177.27249145507812,Middle,
899,310.4051818847656,172.65249633789062,Middle,
900,308.5964660644531,168.0950927734375,Middle,
901,304.8046875,158.06874084472656,Middle,
902,303.9175109863281,153.3079376220703,Middle,
903,297.52008056640625,143.5352783203125,Middle,
904,286.5840759277344,136.77464294433594,Middle,
905,282.7720642089844,136.37057495117188,Middle,
906,274.0628662109375,131.7881317138672,Middle,
907,270.72784423828125,129.14393615722656,Middle,
908,266.54937744140625,126.81700134277344,Middle,
909,260.5207824707031,123.71467590332033,Middle,
910,256.2568359375,123.67852783203124,Middle,
911,250.65597534179688,123.67852783203124,Middle,
912,246.5803985595703,123.67852783203124,Middle,
913,246.2566680908203,124.05247497558594,Middle,
914,245.16537475585935,124.93028259277344,Middle,
915,242.28668212890625,126.75969696044922,Middle,
916,241.23928833007807,126.92213439941406,Middle,
917,241.23928833007807,126.95765686035156,Middle,
918,241.23928833007807,126.95765686035156,Middle,
919,241.2799530029297,126.92213439941406,Middle,
920,251.5762481689453,124.13230895996094,Middle,
921,259.37017822265625,122.63998413085938,Middle,
922,264.95269775390625,122.2676773071289,Middle,
923,282.9289855957031,120.1001434326172,Middle,
924,290.3578491210937,119.81964874267578,Middle,
925,297.3890075683594,116.99552917480467,Middle,
926,299.5828552246094,114.6641845703125,Middle,
927,303.5794372558594,105.79890441894533,Middle,
928,305.3636169433594,100.7895736694336,Middle,
929,309.2103271484375,94.14468383789062,Middle,
930,309.2103271484375,91.22280883789062,Middle,
931,309.2103271484375,88.97537994384766,Middle,
932,308.75390625,88.97537994384766,Middle,
933,308.75390625,88.97537994384766,Middle,
934,308.75390625,90.14922332763672,Middle,
935,310.14453125,94.10186004638672,Middle,
936,313.361083984375,96.95460510253906,Middle,
937,315.7335205078125,96.95460510253906,Middle,
938,316.1109924316406,96.95460510253906,Middle,
939,316.1109924316406,96.43675231933594,Middle,
940,316.1109924316406,93.14924621582033,Middle,
941,314.6548156738281,88.99624633789062,Middle,
942,314.6548156738281,85.78684997558594,Middle,
943,314.64141845703125,84.2557373046875,Middle,
