,Nose_x,Nose_y,Head_x,Head_y,roi,transition_index,NHaxis_angle,Heading_2_Szone,distance,approaching,time_diff,x_bin,y_bin,EVT2,EVT3
7217,301.8178100585937,174.32838439941406,301.8178100585937,174.32838439941406,else,,208.46410230731584,False,301.7597348873981,True,1.0,88,34,,
7218,302.3065795898437,174.32838439941406,302.3065795898437,174.32838439941406,else,,210.62196150397952,False,301.2767693609282,True,1.0,88,34,,
7219,302.5089111328125,174.32838439941406,302.5089111328125,174.32838439941406,else,,214.35288534208618,False,301.0768459321386,True,1.0,88,34,,
7220,302.5089111328125,174.57762145996094,302.5089111328125,174.57762145996094,else,,214.5908120628107,False,301.1152981438377,False,1.0,88,34,,
7221,302.3065795898437,177.4911651611328,302.3065795898437,177.4911651611328,else,,220.00275314001357,False,301.7793034396239,False,1.0,88,34,,
7222,302.3065795898437,181.59524536132807,302.3065795898437,181.59524536132807,else,,220.9999305540424,False,302.47945860973607,False,1.0,88,35,,
7223,300.4696350097656,183.2070159912109,300.4696350097656,183.2070159912109,else,,221.93755573336085,False,304.57553113445744,False,1.0,88,35,,
7224,298.4991149902344,183.2070159912109,298.4991149902344,183.2070159912109,else,,224.77277538228995,False,306.5136184190284,False,1.0,87,35,,
7225,298.0730895996094,183.2070159912109,298.0730895996094,183.2070159912109,else,,224.6742280003247,False,306.9326861684485,False,1.0,87,35,,
7226,297.7920227050781,182.9364013671875,297.7920227050781,182.9364013671875,else,,224.26176747800503,False,307.1606578581716,False,1.0,87,35,,
7227,297.7920227050781,182.39784240722656,297.7920227050781,182.39784240722656,else,,222.4095363670351,False,307.06479251006533,True,1.0,87,35,,
7228,298.0730895996094,181.5800018310547,298.0730895996094,181.5800018310547,else,,217.80695475624736,False,306.64421700097546,True,1.0,87,35,,
7229,298.43994140625,181.5800018310547,298.43994140625,181.5800018310547,else,,216.6970187097531,False,306.28301542083875,True,1.0,87,35,,
7230,298.63580322265625,181.41653442382807,298.63580322265625,181.41653442382807,else,,215.79395445073808,False,306.06160368315653,True,1.0,87,35,,
7231,298.63580322265625,180.77438354492188,298.63580322265625,180.77438354492188,else,,214.9663693645897,False,305.9501832942744,True,1.0,87,35,,
7232,298.63580322265625,180.77438354492188,298.63580322265625,180.77438354492188,else,,213.87250163493383,False,305.9501832942744,False,1.0,87,35,,
7233,297.7177429199219,181.88665771484372,297.7177429199219,181.88665771484372,else,,217.25441121902145,False,307.0477728711009,False,1.0,87,35,,
7234,294.315185546875,181.88665771484372,294.315185546875,181.88665771484372,else,,223.07924268154034,False,310.39809546277536,False,1.0,86,35,,
7235,286.256103515625,182.25408935546875,286.256103515625,182.25408935546875,else,,240.36462814859732,False,318.40028076776156,False,1.0,83,35,,
7236,285.860595703125,182.25408935546875,285.860595703125,182.25408935546875,else,,235.49035704219983,False,318.7900116750628,False,1.0,83,35,,
7237,285.860595703125,182.25408935546875,285.860595703125,182.25408935546875,else,,234.09397066897458,False,318.7900116750628,False,1.0,83,35,,
7238,285.860595703125,182.25408935546875,285.860595703125,182.25408935546875,else,,233.09555865627027,False,318.7900116750628,False,1.0,83,35,,
7239,287.8686828613281,182.25408935546875,287.8686828613281,182.25408935546875,else,,229.30987636825054,False,316.81140344140607,True,1.0,84,35,,
7240,291.23980712890625,183.56739807128903,291.23980712890625,183.56739807128903,else,,225.7744495526187,False,313.7205642450111,True,1.0,85,35,,
7241,293.8405456542969,183.69309997558597,293.8405456542969,183.69309997558597,else,,222.73130534293693,False,311.1837606144467,True,1.0,86,35,,
7242,294.8229675292969,186.4371032714844,294.8229675292969,186.4371032714844,else,,224.73071060496932,False,310.7216055995893,True,1.0,86,36,,
7243,297.3478088378906,186.4371032714844,297.3478088378906,186.4371032714844,else,,223.41171761052541,False,308.2421837678745,True,1.0,87,36,,
7244,300.2133178710937,186.4371032714844,300.2133178710937,186.4371032714844,else,,220.12498672980485,False,305.4291240543705,True,1.0,88,36,,
7245,303.1818542480469,182.9225311279297,303.1818542480469,182.9225311279297,else,,214.16883800902724,False,301.85674760244484,True,1.0,88,35,,
7246,306.85302734375,179.7151336669922,306.85302734375,179.7151336669922,else,,207.60814025551278,False,297.6736512150833,True,1.0,89,35,,
7247,308.4688720703125,177.68299865722656,308.4688720703125,177.68299865722656,else,,204.45315178919859,False,295.7343383977075,True,1.0,90,34,,
7248,309.18487548828125,174.04190063476562,309.18487548828125,174.04190063476562,else,,198.25403668270454,False,294.4372484228653,True,1.0,90,34,,
7249,311.1520080566406,171.788330078125,311.1520080566406,171.788330078125,else,,193.67724424563013,False,292.14821632305376,True,1.0,91,33,,
7250,312.2541198730469,171.5247039794922,312.2541198730469,171.5247039794922,else,,191.16478809805994,False,291.01905674119917,True,1.0,91,33,,
