,Nose_x,Nose_y,Head_x,Head_y,roi,transition_index,N_s1_dist,NosePoke,NHaxis_angle,Heading_2_Szone,distance,approaching,EVT1,EVT2,EVT3
206,408.4884338378906,144.07923889160156,408.4884338378906,144.07923889160156,else,,193.80928216105264,off,47.18349948655916,False,192.1853841924437,False,,,
207,407.4084777832031,144.07923889160156,407.4084777832031,144.07923889160156,else,,195.59111471641637,off,50.814257743229284,False,193.26157495248805,False,,,
208,406.7679443359375,144.07923889160156,406.7679443359375,144.07923889160156,else,,196.55785158845805,off,56.84075098789412,False,193.89989494451135,False,,,
209,406.3567810058594,144.07923889160156,406.3567810058594,144.07923889160156,else,,196.11403119104864,off,58.78542224122491,False,194.30964511764694,False,,,
210,406.1857604980469,144.07923889160156,406.1857604980469,144.07923889160156,else,,196.15287569061647,off,58.949338906776774,False,194.48007958928247,False,,,
211,405.6877136230469,144.21978759765625,405.6877136230469,144.21978759765625,else,,196.79826433981444,off,58.074707440041735,False,194.98806667781525,False,,,
212,405.5816650390625,144.25653076171875,405.5816650390625,144.25653076171875,else,,196.57290519046285,off,57.83273463523901,False,195.0968061281117,False,,,
213,405.16009521484375,144.25653076171875,405.16009521484375,144.25653076171875,else,,196.58158562484397,off,56.85563406405453,False,195.51691305126383,False,,,
214,404.3252258300781,144.32415771484375,404.3252258300781,144.32415771484375,else,,197.40082395919345,off,55.31865755964943,False,196.3545145178715,False,,,
215,404.2630004882813,144.65846252441406,404.2630004882813,144.65846252441406,else,,197.3439111426251,off,54.70693419143876,False,196.4445910467577,False,,,
216,404.2630004882813,144.32415771484375,404.2630004882813,144.32415771484375,else,,198.46896879033795,off,55.65088701948155,False,196.4165245160133,True,,,
217,404.2630004882813,143.8831329345703,404.2630004882813,143.8831329345703,else,,198.883654672555,off,55.595503758000454,False,196.3803627903457,True,,,
218,405.4459228515625,143.55865478515625,405.4459228515625,143.55865478515625,else,,197.83456355615328,off,57.68236123633251,False,195.17520506919888,True,,,
219,405.9046936035156,142.2202606201172,405.9046936035156,142.2202606201172,else,,197.9483762834502,off,60.61816176271723,False,194.61552809899112,True,,,
220,406.1246948242188,142.10711669921875,406.1246948242188,142.10711669921875,else,,197.92645579023824,off,61.34271881913119,False,194.38787178877098,True,,,
221,406.1246948242188,141.5679168701172,406.1246948242188,141.5679168701172,else,,198.22087279994307,off,61.87040813094222,False,194.34948501397346,True,,,
222,406.1246948242188,141.59832763671875,406.1246948242188,141.59832763671875,else,,198.17745002115987,off,61.08723328151384,False,194.35161041657935,False,,,
223,405.5632019042969,141.59832763671875,405.5632019042969,141.59832763671875,else,,198.69615458123073,off,60.12828362936591,False,194.91173122268646,False,,,
224,405.3251647949219,141.59832763671875,405.3251647949219,141.59832763671875,else,,198.9759341822442,off,59.54086938352307,False,195.14918902378218,False,,,
225,405.15338134765625,141.7482452392578,405.15338134765625,141.7482452392578,else,,199.2957037572626,off,57.560562514742614,False,195.3310498804802,False,,,
226,405.15338134765625,142.08743286132812,405.15338134765625,142.08743286132812,else,,199.46177731257265,off,55.5313598521264,False,195.35521637487517,False,,,
227,405.15338134765625,142.23336791992188,405.15338134765625,142.23336791992188,else,,199.5323648000253,off,54.494607497018436,False,195.36579424913597,False,,,
228,406.6456909179688,142.23336791992188,406.6456909179688,142.23336791992188,else,,198.1831811777826,off,56.579812441317934,False,193.87748090723045,True,,,
229,406.7889404296875,142.23336791992188,406.7889404296875,142.23336791992188,else,,198.0077387903221,off,56.58285307464616,False,193.73461823491098,True,,,
230,408.828125,140.13021850585938,408.828125,140.13021850585938,else,,197.67833457920946,off,61.53146120252214,False,191.55633111963573,True,,,
231,413.1897277832031,133.70127868652344,413.1897277832031,133.70127868652344,else,,197.52638426039277,off,72.2311620517691,False,186.89725087431103,True,,,
232,413.2738037109375,127.94255065917967,413.2738037109375,127.94255065917967,else,,201.1179299693578,off,73.5989679387256,False,186.7262051266727,True,,,
233,416.1335754394531,126.3084716796875,416.1335754394531,126.3084716796875,else,,199.88629129169783,off,78.05225821020368,False,183.8742052293842,True,,,
234,420.6979675292969,122.28121948242188,420.6979675292969,122.28121948242188,else,,198.93617832036716,off,85.21839753222905,False,179.39320861931566,True,,,
235,421.826171875,120.14303588867188,421.826171875,120.14303588867188,else,,198.7048940675299,off,86.96082064692322,False,178.346978986928,True,,,
236,425.143310546875,120.14303588867188,425.143310546875,120.14303588867188,else,,194.72125301191957,off,87.19724821781097,False,175.03312181285372,True,,,
237,428.827880859375,120.14303588867188,428.827880859375,120.14303588867188,else,,188.2697641898985,off,88.13455374110724,False,171.35234534764624,True,,,
238,432.0178527832031,123.75531768798828,432.0178527832031,123.75531768798828,else,,179.8527874486942,off,90.9229229596073,False,168.03576735771324,True,,,
239,434.9944458007813,127.46717834472656,434.9944458007813,127.46717834472656,else,,163.6395212479667,off,90.0597395876597,False,165.00641446776433,True,,,
240,440.79681396484375,130.95358276367188,440.79681396484375,130.95358276367188,S,0,153.86892170719338,off,96.6219086517131,False,159.23058153158402,True,,,
241,446.2697448730469,134.990234375,446.2697448730469,134.990234375,S,,144.0359581561728,off,100.55839455635919,False,153.88909876276335,True,,,
242,451.4639892578125,137.88563537597656,451.4639892578125,137.88563537597656,S,,137.18948389135008,off,108.04650059213289,False,148.864610549284,True,,,
243,457.4617004394531,142.3581085205078,457.4617004394531,142.3581085205078,S,,127.98271854077578,off,116.32457169565684,False,143.25963186431437,True,,,
244,460.7700805664063,145.16941833496094,460.7700805664063,145.16941833496094,S,,116.35435599800618,off,123.16555987283587,False,140.28456576347193,True,,,
245,462.150634765625,145.6971435546875,462.150634765625,145.6971435546875,S,,112.22738731960429,off,122.99095481140964,False,138.9807050835307,True,,,
246,462.2194213867188,145.6971435546875,462.2194213867188,145.6971435546875,S,,111.43483902232873,off,123.12964041098654,False,138.91247867994358,True,,,
247,462.7012023925781,145.6971435546875,462.7012023925781,145.6971435546875,S,,109.27405356695938,off,124.42906880802832,False,138.43463697514076,True,,,
248,462.7012023925781,145.14002990722656,462.7012023925781,145.14002990722656,S,,108.23148736549864,off,126.11976891754973,False,138.36452019815056,True,,,
249,462.4177551269531,144.5956573486328,462.4177551269531,144.5956573486328,S,,108.03668505980474,off,124.84945457196034,False,138.57954375426505,False,,,
250,462.2194213867188,143.978271484375,462.2194213867188,143.978271484375,S,,109.12484499917183,off,123.67725151450173,False,138.7039761601626,False,,,
251,461.8319091796875,143.55931091308594,461.8319091796875,143.55931091308594,S,,110.38999808240844,off,119.65028229585417,False,139.04140921689552,False,,,
252,461.8319091796875,143.55931091308594,461.8319091796875,143.55931091308594,S,,110.86121202024611,off,117.559547561252,False,139.04140921689552,False,,,
253,461.8319091796875,143.55931091308594,461.8319091796875,143.55931091308594,S,,111.26392047648395,off,114.75296933557493,False,139.04140921689552,False,,,
254,463.1519165039063,146.23825073242188,463.1519165039063,146.23825073242188,S,,107.9030934473037,off,117.20719901411302,False,138.05807381798618,True,,,
255,463.1519165039063,150.75540161132812,463.1519165039063,150.75540161132812,S,,105.38207299924072,off,120.17610687065357,False,138.7270927362304,False,,,
256,463.1519165039063,154.98641967773438,463.1519165039063,154.98641967773438,S,,102.15818946498878,off,122.60971916938404,False,139.48356463604105,False,,,
257,463.4402770996094,157.2858123779297,463.4402770996094,157.2858123779297,S,,100.37230427562355,off,122.06222267127033,False,139.66465811101523,False,,,
258,463.4402770996094,159.33937072753906,463.4402770996094,159.33937072753906,S,,98.04822955419763,off,120.98645072238601,False,140.10965018951978,False,,,
259,467.1041564941406,166.8614959716797,467.1041564941406,166.8614959716797,S,,90.16552524499924,off,137.5571820063443,False,138.46126205654323,True,,,
260,468.9319152832031,172.49610900878906,468.9319152832031,172.49610900878906,S,,84.84207766761918,off,145.93353386875424,False,138.41512398669258,True,,,
261,472.8221435546875,174.18695068359375,472.8221435546875,174.18695068359375,S,,80.90899391675492,off,150.5910147117385,False,135.30499467304685,True,,,
262,475.1535034179688,179.54037475585938,475.1535034179688,179.54037475585938,S,,75.56535935434843,off,168.04372434576467,False,135.0668646959037,True,,,
263,480.3669128417969,180.45654296875,480.3669128417969,180.45654296875,S,,71.2612715716173,off,172.43046242755693,False,130.62834471597097,True,,,
264,483.539794921875,182.6623687744141,483.539794921875,182.6623687744141,S,,68.19209705699298,off,178.4031489852914,False,128.65051079132556,True,,,
265,486.9713439941406,183.92076110839844,486.9713439941406,183.92076110839844,S,,64.77055784714028,off,178.06550479750697,False,126.10554548247852,True,,,
266,488.0558166503906,184.2102203369141,488.0558166503906,184.2102203369141,S,,63.748622186035554,off,171.18456167202325,False,125.264077277308,True,,,
267,488.6272583007813,187.1290740966797,488.6272583007813,187.1290740966797,S,,57.686697956457394,off,166.33565935066255,False,126.09573742649481,False,,,
268,490.7803039550781,190.7963409423828,490.7803039550781,190.7963409423828,S,,52.43980112980288,off,170.65439106075738,False,125.98540566231117,True,,,
269,495.0202331542969,192.89796447753903,495.0202331542969,192.89796447753903,S,,36.68547025380758,off,172.81767261956426,False,123.42000340425416,True,,,
270,497.6318664550781,192.90414428710935,497.6318664550781,192.90414428710935,S,,30.472152705086142,off,167.2252252776357,False,121.20966426450025,True,,,
271,498.3495788574219,193.99114990234372,498.3495788574219,193.99114990234372,S,,26.549615353147637,on,164.23636517296106,False,121.19257396349454,True,1.0,,
272,499.0817260742188,196.1783905029297,499.0817260742188,196.1783905029297,S,,24.370523290493068,on,166.61228550488522,False,121.78994598787283,False,,,
273,499.0817260742188,199.78012084960935,499.0817260742188,199.78012084960935,S,,22.149091198880928,on,170.82195602686562,False,123.84217278998109,False,,,
274,499.0817260742188,201.1339263916016,499.0817260742188,201.1339263916016,S,,21.044913607726215,on,172.20188871388117,False,124.63173432802421,False,,,
275,498.9740905761719,202.794921875,498.9740905761719,202.794921875,S,,18.539569518282196,on,174.68531840250745,False,125.70009830226418,False,,,
276,498.96185302734375,206.3214263916016,498.96185302734375,206.3214263916016,S,,15.541351863411366,on,183.5257239327191,False,127.83955950989174,False,,,
277,498.790771484375,210.62893676757807,498.790771484375,210.62893676757807,S,,16.19648863253576,on,194.51450228812365,False,130.65545961829693,False,,,
278,498.5159606933594,214.2342529296875,498.5159606933594,214.2342529296875,S,,17.889387555779933,on,203.03718614108644,False,133.17415895110094,False,,,
279,498.5159606933594,215.4899139404297,498.5159606933594,215.4899139404297,S,,19.58384262102899,on,203.79921847865012,False,133.99065368635073,False,,,
280,498.5159606933594,217.0269012451172,498.5159606933594,217.0269012451172,S,,20.85163745325323,on,202.1592097520655,False,134.99925695832414,False,,,
281,498.5337219238281,217.0269012451172,498.5337219238281,217.0269012451172,S,,20.355411569814798,on,198.86648627598632,False,134.98590567884813,True,,,
282,498.5337219238281,217.0269012451172,498.5337219238281,217.0269012451172,S,,20.04809079087188,on,196.59410521287148,False,134.98590567884813,False,,,
283,498.7422180175781,216.12620544433597,498.7422180175781,216.12620544433597,S,,18.94153348438981,on,192.2509852666072,False,134.2362339236951,True,,,
284,499.1731262207031,216.01634216308597,499.1731262207031,216.01634216308597,S,,18.70298768018532,on,188.86047967371724,False,133.8392131024226,True,,,
285,499.1731262207031,215.88699340820312,499.1731262207031,215.88699340820312,S,,18.577658662295047,on,185.71118026976407,False,133.75418530438517,True,,,
286,499.0731506347656,214.9753875732422,499.0731506347656,214.9753875732422,S,,17.029127066009842,on,181.16281055961448,False,133.23267979857044,True,,,
287,499.0731506347656,214.96376037597656,499.0731506347656,214.96376037597656,S,,17.027073789029743,on,181.1119124523784,False,133.22508975986085,True,,,
288,499.030029296875,213.5822296142578,499.030029296875,213.5822296142578,S,,15.854267248820172,on,178.00204367418732,False,132.3603150855175,True,,,
289,498.8308715820313,213.5716094970703,498.8308715820313,213.5716094970703,S,,15.758600211780415,on,178.01232033149483,False,132.50544478160336,False,,,
290,497.6265258789063,213.3942413330078,497.6265258789063,213.3942413330078,S,,15.817519043085305,on,179.72593730193375,False,133.31355766186056,False,,,
291,497.6265258789063,213.2604522705078,497.6265258789063,213.2604522705078,S,,15.836266994136013,on,180.14095851005212,False,133.2278984484623,True,,,
292,497.6265258789063,213.2604522705078,497.6265258789063,213.2604522705078,S,,16.52825730420952,on,180.14095851005212,False,133.2278984484623,False,,,
293,497.9353637695313,213.2604522705078,497.9353637695313,213.2604522705078,S,,17.01209228135783,on,180.1392527360237,False,132.99073159521097,True,,,
294,499.9533386230469,213.72154235839844,499.9533386230469,213.72154235839844,S,,18.469091452420244,on,178.68095721091973,False,131.74793082617055,True,,,
295,502.2121887207031,214.07960510253903,502.2121887207031,214.07960510253903,S,,20.933520100535066,on,177.06032371384157,False,130.2772215293389,True,,,
296,504.0010986328125,216.84426879882807,504.0010986328125,216.84426879882807,S,,26.48745807553375,on,181.2056226301926,False,130.8017322595745,False,,,
297,506.4263000488281,217.62876892089844,506.4263000488281,217.62876892089844,S,,28.775049721616412,on,182.52985312586006,False,129.57373785157142,True,2.0,,
298,509.79730224609375,218.8971099853516,509.79730224609375,218.8971099853516,S,,31.044345357401852,off,179.70744752845445,False,128.0578435152321,True,,,
